ci,ad,prediction,std,q05,q95
641.0256410256411,57.142857142857146,153.60532055381532,16.502339960193062,117.58653854439902,165.97568302890465
666.6666666666667,57.142857142857146,153.5289229111935,16.564412755376576,117.35219121587333,165.8931924667178
692.3076923076924,57.142857142857146,153.5289229111935,16.840549192174418,116.16825569413692,165.8931924667178
717.948717948718,57.142857142857146,153.82736560198674,17.328655055031202,118.54681963070828,169.7205989291107
743.5897435897436,57.142857142857146,160.41894010356748,17.308535023111162,122.17883509207236,170.91093828049125
769.2307692307693,57.142857142857146,160.96749511503702,16.341488533665302,125.15880231986266,171.36838664536003
794.8717948717949,57.142857142857146,161.0011804311101,16.402420754126066,125.25488916757725,171.8802995790435
820.5128205128206,57.142857142857146,162.32666982460697,16.721907672983278,126.44248172068862,174.2772563680006
846.1538461538462,57.142857142857146,162.39961318601107,16.50905614516773,127.4207303977065,174.55747388302768
871.7948717948718,57.142857142857146,162.39961318601107,16.51719146714795,127.4207303977065,174.55747388302768
897.4358974358975,57.142857142857146,163.94804517632076,16.24855344123044,129.4859770101508,175.2887943087104
923.0769230769231,57.142857142857146,163.94804517632076,16.42985006774056,129.41828954950464,175.8331411968565
948.7179487179487,57.142857142857146,163.94804517632076,16.464056948531137,129.362555161451,175.88642813236004
974.3589743589744,57.142857142857146,164.36294318314464,16.48999067960626,129.64228402248457,176.58517056203874
1000.0,57.142857142857146,164.36294318314464,16.4851047721996,129.66624957185655,176.58517056203874
0.0,114.28571428571429,33.154602064307056,4.481101295753301,22.86652419647091,35.94199264144042
25.641025641025642,114.28571428571429,50.02304809845147,3.8903484878559613,39.40747211887367,49.79416313049734
51.282051282051285,114.28571428571429,61.50721322543169,7.37721215771896,46.951735877548316,68.22104090045222
76.92307692307693,114.28571428571429,72.1879255794,7.277066634935058,61.96863527497974,82.05318203197088
102.56410256410257,114.28571428571429,82.20350441532977,6.457159119402269,66.69394639087677,84.57230609744339
128.2051282051282,114.28571428571429,83.5714147928941,6.5479061114861405,71.84025547366295,91.46323143903415
153.84615384615387,114.28571428571429,87.59938928138874,6.342704881789969,76.4987126675745,94.51914971490639
179.4871794871795,114.28571428571429,93.54521157414611,6.901224206847191,80.81227597031064,100.1712154286027
205.12820512820514,114.28571428571429,96.24504048095997,8.289295010082405,83.6141456437408,106.4923999564408
230.76923076923077,114.28571428571429,100.2526190277096,8.104736234339942,83.82843846664682,105.83295894073093
256.4102564102564,114.28571428571429,100.55298568313187,8.024308787316176,84.745068417398,106.35200406512513
282.05128205128204,114.28571428571429,100.35813930096297,7.957610868497331,85.67650840014313,106.996878274679
307.69230769230774,114.28571428571429,103.57052971953698,10.098910868092663,90.92838358361895,118.62172953182875
333.33333333333337,114.28571428571429,103.60860396613697,9.62529648204022,90.96240733487164,118.0139557221438
358.974358974359,114.28571428571429,103.17544217005921,9.380693971565968,91.434119722271,118.03015960737274
384.61538461538464,114.28571428571429,103.17544217005921,9.29393554878445,91.46057200440454,118.13742184103626
410.2564102564103,114.28571428571429,120.6591718941429,14.311211488028034,94.77303633938928,133.0739692217845
435.8974358974359,114.28571428571429,120.6591718941429,14.311211488028034,94.77303633938928,133.0739692217845
461.53846153846155,114.28571428571429,120.09588838983964,12.617890592099247,99.3838391895095,132.71603482867414
487.1794871794872,114.28571428571429,120.09588838983964,12.617890592099247,99.3838391895095,132.71603482867414
512.8205128205128,114.28571428571429,120.1813338604428,12.596528502694865,99.44580795843537,132.72530772787954
538.4615384615385,114.28571428571429,120.1813338604428,12.082060038668589,100.63832575151041,132.90772926086973
564.1025641025641,114.28571428571429,120.1813338604428,13.02610550395031,100.72855966006976,134.97724034135348
589.7435897435897,114.28571428571429,119.33883307528168,13.637179891696034,98.48160755713474,134.8405533703926
615.3846153846155,114.28571428571429,119.6248589855195,13.676824738562074,98.5801005519089,134.88264280937236
641.0256410256411,114.28571428571429,153.60532055381532,16.445733882566852,117.75649336548251,165.97568302890465
666.6666666666667,114.28571428571429,153.5289229111935,16.508025284695563,117.52214603695683,165.8931924667178
692.3076923076924,114.28571428571429,153.5289229111935,16.780661736652025,116.33821051522041,165.8931924667178
717.948717948718,114.28571428571429,153.82736560198674,17.269562280123075,118.71677445179179,169.7205989291107
743.5897435897436,114.28571428571429,160.41894010356748,17.248779120863286,122.34878991315585,170.91093828049125
769.2307692307693,114.28571428571429,160.96749511503702,16.27470486736008,125.32875714094615,171.36838664536003
